caseid,case_reversed,judge_id,year,log_cites
X42NAP,0,639.0,1974.0,3.784189633918261
X3TVKN,0,2080.0,1974.0,3.091042453358316
XA6QON,0,218.0,1974.0,2.6390573296152584
X3NP37,0,574.0,1974.0,3.1354942159291497
X3I7F0,0,1366.0,1975.0,2.9444389791664403
X9VHEG,0,2086.0,1974.0,2.995732273553991
X3U13P,0,86.0,1974.0,1.791759469228055
X3NR7Q,0,1950.0,1974.0,2.5649493574615367
X3TULB,0,1246.0,1974.0,2.5649493574615367
X3U2U5,0,1222.0,1975.0,3.4339872044851463
X3NSV4,0,846.0,1975.0,3.367295829986474
X3U37D,0,2306.0,1975.0,2.5649493574615367
X3NU7R,0,737.0,1975.0,3.258096538021482
X42OSJ,0,299.0,1975.0,2.5649493574615367
X45Q3B,0,1930.0,1975.0,2.3978952727983707
X3U3ML,0,1631.0,1975.0,3.2188758248682006
X3I7F9,0,458.0,1975.0,2.3978952727983707
X3O1UG,0,628.0,1975.0,0.6931471805599453
X3I8Q0,0,1264.0,1976.0,2.1972245773362196
X3O84J,0,208.0,1976.0,4.418840607796598
X3U30D,0,1574.0,1975.0,2.1972245773362196
X42P0K,0,2145.0,1974.0,2.1972245773362196
X3NV37,0,235.0,1975.0,3.367295829986474
X3O09S,0,574.0,1975.0,1.791759469228055
X3O413,0,,,
X3U6HU,0,759.0,1976.0,2.5649493574615367
X3U4L6,0,1939.0,1975.0,3.1354942159291497
X3TV6L,0,1745.0,1974.0,1.6094379124341003
X2F1A3,0,2212.0,1976.0,1.791759469228055
X3I5UD,0,235.0,1975.0,
X3O5NE,0,1799.0,1975.0,2.833213344056216
X3O6AF,0,1799.0,1976.0,1.9459101490553132
XA6R7B,0,,,
X3I8T1,0,218.0,1976.0,2.302585092994046
X3O4NI,0,1366.0,1976.0,3.871201010907891
X3O6EL,0,,,
X3U6QC,0,2306.0,1976.0,3.4011973816621555
XA6R3S,0,,,
X2F19J,0,296.0,1976.0,3.044522437723423
X3O772,0,1631.0,1976.0,3.1354942159291497
X3O66A,0,1228.0,1976.0,4.418840607796598
X3OF46,0,1198.0,1976.0,1.6094379124341003
X3U7I8,0,,,
X3OFU0,0,645.0,1977.0,2.0794415416798357
X2NVMS,0,387.0,1976.0,1.3862943611198906
X3OCV0,0,243.0,1977.0,2.1972245773362196
X27P9Q,0,2091.0,1976.0,2.995732273553991
X3IAB7,0,1362.0,1977.0,
X3P3QU,0,12.0,1979.0,1.791759469228055
XABEGD,0,,,
X2V9J8,0,179.0,1980.0,1.3862943611198906
X2V9KA,0,1899.0,1980.0,3.295836866004329
XABF9E,0,835.0,1980.0,
XABLON,0,,,
X460D9,0,2289.0,1983.0,4.204692619390966
XABMH1,0,2035.0,1984.0,2.9444389791664403
X2NQK3,0,732.0,1984.0,2.4849066497880004
X39TAH,0,218.0,1984.0,2.1972245773362196
X3J6H3,0,714.0,1984.0,2.70805020110221
X3I2CV,0,114.0,1986.0,4.143134726391533
X4AAT6,0,752.0,1986.0,4.553876891600541
X32U77,0,1829.0,1986.0,3.8501476017100584
X2O1GR,0,1641.0,1986.0,4.204692619390966
X3I0E0,0,103.0,1985.0,3.8918202981106265
XABU1C,0,,,
X4AF96,0,491.0,1987.0,3.4657359027997265
X4AB0T,0,,,
X3V25N,0,1944.0,1986.0,4.1588830833596715
X32FS2,0,1676.0,1985.0,3.1780538303479458
X3A0F4,0,218.0,1987.0,2.70805020110221
XAFFSK,0,185.0,1986.0,2.4849066497880004
X46872,0,955.0,1987.0,3.4339872044851463
XAFGAF,0,986.0,1986.0,3.58351893845611
X468D8,0,2249.0,1987.0,2.1972245773362196
XABVJ9,0,1665.0,1987.0,3.332204510175204
X4AG56,0,1574.0,1987.0,1.3862943611198906
X469HH,0,1641.0,1988.0,2.8903717578961645
XAFHAM,0,752.0,1987.0,3.912023005428146
X3VA21,0,2256.0,1988.0,1.9459101490553132
XAFHFV,0,1111.0,1987.0,3.828641396489095
X31SEL,0,752.0,1988.0,3.4657359027997265
XAFHIV,0,,,
XAFI1K,0,114.0,1987.0,2.4849066497880004
X3V9UV,0,2155.0,1988.0,3.6635616461296463
X3IBN1,0,1900.0,1989.0,3.1780538303479458
X4AHRD,0,659.0,1988.0,1.0986122886681098
X46BKA,0,2133.0,1989.0,
X3I6D2,0,,,
XAFKDC,0,1676.0,1988.0,4.110873864173311
X53O7H,0,1391.0,1989.0,1.3862943611198906
XN89SJQNB5G0,0,1723.0,1989.0,3.9512437185814275
XA0GHT,0,2133.0,1989.0,3.1354942159291497
X4S908,0,1370.0,1989.0,1.9459101490553132
X3VFKI,0,2240.0,1989.0,2.833213344056216
X3IHSU,0,2096.0,1990.0,2.1972245773362196
X543SG,0,1712.0,1991.0,4.584967478670572
X31UTV,0,301.0,1991.0,3.4011973816621555
XAC3OL,0,1391.0,1991.0,2.6390573296152584
X330M5,0,1712.0,1993.0,2.70805020110221
X3P56O,0,50.0,1993.0,3.1354942159291497
X4NB4O,0,1971.0,1995.0,4.1588830833596715
X3M443,0,45.0,1995.0,1.9459101490553132
XAC7OM,0,,,
X3A3H7,0,,,
X32DUH,0,579.0,1998.0,3.4011973816621555
X4Q4AH,0,1604.0,1998.0,4.48863636973214
XACAAP,0,,,
X3NRO8,0,1665.0,1998.0,3.2188758248682006
X3QRJP,0,1046.0,1999.0,1.0986122886681098
X2A9CM,0,833.0,2001.0,1.3862943611198906
X2AI3U,0,885.0,2001.0,2.302585092994046
X6BK6E,0,885.0,2004.0,1.9459101490553132
X19H8GK003,0,,,
X1BD2RS003,0,860.0,2009.0,3.044522437723423
X19GHSE003,0,1933.0,2008.0,1.0986122886681098
X19B64I003,0,1805.0,2008.0,2.302585092994046
X1F3V90003,0,622.0,2011.0,2.70805020110221
X3T4TB,1,744.0,1925.0,1.6094379124341003
X3JG7B,1,,,
X53G5V,1,744.0,1925.0,1.0986122886681098
X3JGJF,1,996.0,1925.0,1.9459101490553132
X53H22,1,2159.0,1925.0,1.791759469228055
X3IV96,1,620.0,1925.0,0.6931471805599453
X53GN3,1,246.0,1925.0,1.0986122886681098
X3N6OU,1,,,
X3IV45,1,,,
X2S1VV,1,1040.0,1924.0,
X3IV58,1,,,
X3NHGG,1,1119.0,1926.0,1.9459101490553132
X3BCQS,1,1345.0,1926.0,1.3862943611198906
X3U0IN,1,,,
X3JG8P,1,1795.0,1925.0,0.6931471805599453
X3U0KR,1,,,
X3U0M5,1,,,
X3IV0O,1,,,
X3U0AL,1,26.0,1925.0,0.6931471805599453
X53GKR,1,2131.0,1925.0,
X3JGF3,1,,,
X3NHHV,1,2131.0,1926.0,
X3NHEA,1,1299.0,1926.0,0.6931471805599453
X3NGPC,1,,,
X3IUPI,1,246.0,1925.0,
X3IV2B,1,1850.0,1925.0,1.3862943611198906
X3CM8A,1,255.0,1927.0,
X9VBMG,1,150.0,1925.0,1.0986122886681098
X53H69,1,246.0,1925.0,
X9VBMK,1,,,
X3CESF,1,1034.0,1926.0,2.4849066497880004
X3N6K1,1,1470.0,1926.0,1.6094379124341003
X3C14B,1,1591.0,1926.0,
X3BCL3,1,150.0,1926.0,
X3NH83,1,181.0,1926.0,
X3CF83,1,255.0,1926.0,
X3NH06,1,2159.0,1926.0,
X3CEAP,1,,,
X3CEBA,1,,,
X3CEAK,1,,,
X3CEA0,1,,,
X3CEAN,1,,,
X3BMFB,1,1278.0,1926.0,1.3862943611198906
X3CEPF,1,511.0,1926.0,
X3N6OS,1,850.0,1926.0,
X9UDT5,1,255.0,1927.0,1.3862943611198906
X3BMRV,1,,,
X3BMPN,1,620.0,1926.0,1.3862943611198906
X3C07F,1,620.0,1926.0,2.0794415416798357
X3C064,1,,,
X28DA9,1,996.0,1926.0,1.0986122886681098
X9UDRU,1,677.0,1927.0,0.6931471805599453
X3IK59,1,1771.0,1925.0,1.3862943611198906
X9UDS8,1,2159.0,1927.0,1.3862943611198906
X3BCJB,1,246.0,1926.0,0.6931471805599453
X3CF30,1,1591.0,1926.0,1.0986122886681098
X3BMD7,1,,,
X3BMUH,1,744.0,1926.0,
X3DBS4,1,677.0,1927.0,1.3862943611198906
X9UDS5,1,511.0,1927.0,1.791759469228055
X9UE50,1,1231.0,1927.0,1.0986122886681098
X3C0E2,1,485.0,1926.0,
X3CMEC,1,1124.0,1927.0,0.6931471805599453
X9UDQ8,1,1119.0,1927.0,1.791759469228055
X3CEVR,1,1231.0,1926.0,1.0986122886681098
X3N6GR,1,677.0,1925.0,1.0986122886681098
X9UE14,1,1635.0,1927.0,1.3862943611198906
X3D2KN,1,246.0,1927.0,0.6931471805599453
X3D2QU,1,677.0,1927.0,2.302585092994046
X3D2IN,1,2029.0,1927.0,0.6931471805599453
X3OMN8,1,1602.0,1927.0,
X9UDNT,1,,,
X9UDNS,1,,,
X9UDNQ,1,,,
X9UDNR,1,,,
X3CF87,1,37.0,1926.0,0.6931471805599453
X2S1O7,1,1771.0,1924.0,2.1972245773362196
X3DBG6,1,255.0,1927.0,
X3OMV5,1,677.0,1927.0,0.6931471805599453
X3DC27,1,850.0,1927.0,3.1780538303479458
X3DTB8,1,677.0,1927.0,1.6094379124341003
X3ECUH,1,246.0,1928.0,1.791759469228055
X3OMSV,1,2159.0,1927.0,0.6931471805599453
X3EN40,1,2159.0,1928.0,
X3DTVR,1,1299.0,1927.0,
X3OMFU,1,485.0,1927.0,0.6931471805599453
X3DT8M,1,1119.0,1927.0,2.772588722239781
X9VBS4,1,1299.0,1928.0,0.6931471805599453
X3LJDL,1,2029.0,1928.0,1.6094379124341003
X3LJ0F,1,1470.0,1928.0,0.6931471805599453
X3LJFG,1,620.0,1928.0,1.6094379124341003
X3R7CN,1,,,
X3LJDA,1,34.0,1928.0,1.791759469228055
X3LJ8K,1,1795.0,1928.0,1.9459101490553132
X3LJ7O,1,1795.0,1928.0,
X3R7IQ,1,255.0,1928.0,1.0986122886681098
X498VC,1,1591.0,1928.0,1.0986122886681098
X3GJMS,1,,,
X4494R,1,181.0,1928.0,2.8903717578961645
X3FTJG,1,677.0,1929.0,
X3FTU5,1,,,
X3GG7S,1,511.0,1929.0,0.6931471805599453
X3GGHM,1,1359.0,1929.0,1.3862943611198906
X3GGHC,1,,,
X3GJPQ,1,,,
X3GGSD,1,1795.0,1929.0,1.3862943611198906
X3G5P8,1,246.0,1929.0,0.6931471805599453
X3GG9A,1,1299.0,1929.0,0.6931471805599453
X3FTRM,1,109.0,1929.0,1.6094379124341003
X3FT5C,1,1299.0,1929.0,
X3FT8E,1,1591.0,1929.0,
X3FT3O,1,,,
X9VCD7,1,,,
X4991C,1,37.0,1928.0,
X3FTMP,1,1034.0,1929.0,
X3LJ0V,1,1470.0,1928.0,1.0986122886681098
X3GODE,1,,,
X3GOD0,1,524.0,1930.0,1.0986122886681098
X3GOCJ,1,,,
X3GNHO,1,677.0,1929.0,1.0986122886681098
X3GQC4,1,2303.0,1930.0,
X3H32K,1,,,
X3GQDE,1,1497.0,1930.0,1.0986122886681098
X3GMSA,1,37.0,1929.0,0.6931471805599453
X3GQFB,1,37.0,1930.0,1.3862943611198906
X2D7C6,1,1299.0,1930.0,1.6094379124341003
X2D7CO,1,1299.0,1930.0,
X3GPI9,1,2241.0,1930.0,1.9459101490553132
X3GOK1,1,2266.0,1930.0,1.0986122886681098
X2D6O7,1,677.0,1930.0,
X2D6N1,1,,,
X3GOI3,1,,,
X3M0CA,1,2241.0,1930.0,1.6094379124341003
X3DBGI,1,1591.0,1927.0,3.4965075614664802
X3GML8,1,1602.0,1929.0,1.0986122886681098
X3GMKN,1,2003.0,1929.0,0.6931471805599453
X3GRM7,1,,,
X3GRKR,1,1635.0,1930.0,0.6931471805599453
X3H027,1,1635.0,1930.0,2.3978952727983707
X3GN9B,1,2295.0,1929.0,0.6931471805599453
X3H0E7,1,2003.0,1930.0,
X3GRAB,1,,,
X3GQC3,1,2303.0,1930.0,2.0794415416798357
X2D6U8,1,62.0,1930.0,0.6931471805599453
X3GN8J,1,1905.0,1929.0,
X3H31V,1,1653.0,1931.0,0.6931471805599453
X9VB9N,1,1470.0,1930.0,2.1972245773362196
X3CM8G,1,,,
X44TGF,1,,,
X44TH5,1,1231.0,1931.0,0.6931471805599453
X3IBBQ,1,1359.0,1931.0,2.1972245773362196
X4A2AE,1,,,
X4A1JJ,1,1554.0,1931.0,0.6931471805599453
X3M3CD,1,511.0,1930.0,0.6931471805599453
X3I834,1,850.0,1931.0,2.302585092994046
X3I8FO,1,1602.0,1931.0,1.6094379124341003
X3I8F8,1,918.0,1931.0,
X3BMT7,1,,,
X3H4RP,1,1260.0,1931.0,0.6931471805599453
X3ED1A,1,255.0,1928.0,0.6931471805599453
X3IB1D,1,,,
X3IB16,1,,,
X3IB17,1,,,
X3IB04,1,,,
X3IBEL,1,,,
X3S7OV,1,485.0,1932.0,
X3IBAG,1,2241.0,1931.0,0.6931471805599453
X3S85H,1,1602.0,1932.0,2.3978952727983707
X3I851,1,2021.0,1931.0,1.0986122886681098
X3ICQC,1,677.0,1932.0,0.6931471805599453
X3ICPB,1,246.0,1932.0,0.6931471805599453
X3S7SS,1,,,
X3S5LG,1,255.0,1931.0,
X3ID5A,1,918.0,1932.0,
X3VTG8,1,1602.0,1932.0,
X3IB32,1,1299.0,1931.0,1.791759469228055
X3MCVA,1,1550.0,1932.0,1.0986122886681098
X3VTFV,1,,,
X3VTF6,1,1231.0,1932.0,
X3VTD8,1,303.0,1932.0,1.3862943611198906
X3VTNH,1,2159.0,1932.0,
X49ROH,1,2266.0,1933.0,1.0986122886681098
X3IMFV,1,1119.0,1933.0,0.6931471805599453
X3IEM6,1,1231.0,1932.0,
X3S7TR,1,1299.0,1932.0,1.0986122886681098
X3D2GI,1,620.0,1927.0,2.3978952727983707
X3ID60,1,2159.0,1932.0,
X3S7PO,1,1478.0,1932.0,
X3IEP8,1,1905.0,1932.0,0.6931471805599453
X3IEI7,1,1299.0,1932.0,0.6931471805599453
X3IIQ0,1,850.0,1932.0,1.3862943611198906
X3MCTQ,1,342.0,1932.0,0.6931471805599453
X3MC9V,1,150.0,1932.0,1.9459101490553132
X3ID0G,1,710.0,1932.0,
X3S7ON,1,,,
X3S7I8,1,850.0,1932.0,
X3VTRP,1,2241.0,1932.0,1.0986122886681098
X3VTDT,1,1602.0,1932.0,
X3S80Q,1,2266.0,1932.0,
X3MCOH,1,850.0,1932.0,0.6931471805599453
X3MCBN,1,150.0,1932.0,
X3VTO3,1,2241.0,1932.0,
X3IMMK,1,1006.0,1933.0,
X3IMIH,1,246.0,1933.0,0.6931471805599453
X49Q0M,1,2003.0,1932.0,2.8903717578961645
X4A2A0,1,,,
X49RMF,1,1826.0,1933.0,
X49RGO,1,433.0,1933.0,1.0986122886681098
X3SD2H,1,246.0,1933.0,2.0794415416798357
X3IR7T,1,1554.0,1933.0,
X3IMCS,1,246.0,1933.0,0.6931471805599453
X3VTM3,1,1024.0,1932.0,1.0986122886681098
X3IR9H,1,342.0,1933.0,1.3862943611198906
X45V8O,1,1826.0,1933.0,0.6931471805599453
X3IMKA,1,1635.0,1933.0,
X49RMO,1,331.0,1933.0,1.6094379124341003
X3SDAK,1,1549.0,1933.0,1.3862943611198906
X3IMI2,1,1119.0,1933.0,
X49ROS,1,,,
X3SD82,1,,,
X3IMOJ,1,2073.0,1933.0,0.6931471805599453
X45UV7,1,,,
X3IMQR,1,1470.0,1933.0,
X45V5O,1,1231.0,1933.0,1.6094379124341003
X45USN,1,1299.0,1933.0,
X3IR7Q,1,26.0,1933.0,2.302585092994046
X45V8F,1,1826.0,1933.0,
X3ISD9,1,620.0,1933.0,1.0986122886681098
XK8NCGN,1,255.0,1933.0,0.6931471805599453
X3ISGD,1,922.0,1933.0,1.3862943611198906
X3ISDV,1,2073.0,1933.0,
X3IR0H,1,2069.0,1993.0,
X3ISHF,1,677.0,1933.0,1.6094379124341003
X3IR74,1,677.0,1933.0,1.791759469228055
X3ISHT,1,2266.0,1933.0,0.6931471805599453
X3ISVT,1,1635.0,1933.0,1.6094379124341003
X400R0,1,1299.0,1934.0,0.6931471805599453
X3ITJS,1,1470.0,1934.0,
X4A0Q1,1,,,
X3ITOF,1,2241.0,1934.0,1.3862943611198906
X3ITNS,1,2241.0,1934.0,1.3862943611198906
X4A02F,1,,,
X400NC,1,1484.0,1934.0,1.3862943611198906
X3ITEQ,1,1826.0,1934.0,1.3862943611198906
X3IRAV,1,1826.0,1933.0,1.0986122886681098
X400IG,1,,,
X400LO,1,206.0,1934.0,
X3ISNM,1,1006.0,1933.0,2.1972245773362196
X4A06N,1,,,
X4A0BJ,1,620.0,1934.0,1.3862943611198906
X4A0C7,1,1826.0,1934.0,1.0986122886681098
X4A0PC,1,2159.0,1934.0,1.6094379124341003
X4A0MN,1,,,
X4A0N9,1,2003.0,1934.0,1.9459101490553132
X4A2GB,1,206.0,1934.0,1.0986122886681098
X4A0TL,1,1955.0,1934.0,2.0794415416798357
X462GD,1,710.0,1934.0,0.6931471805599453
X462F3,1,485.0,1934.0,
X462DK,1,1955.0,1934.0,0.6931471805599453
X4A72U,1,850.0,1934.0,2.0794415416798357
X4A0HL,1,2003.0,1934.0,
X462F7,1,2266.0,1934.0,1.6094379124341003
X462GP,1,1814.0,1934.0,0.6931471805599453
X400MB,1,1898.0,1934.0,1.0986122886681098
X4A363,1,1359.0,1934.0,0.6931471805599453
X3JA4R,1,1554.0,1935.0,1.6094379124341003
X3JABI,1,710.0,1935.0,1.0986122886681098
X3JC46,1,2241.0,1935.0,
X4A865,1,,,
X4A877,1,,,
X4A86L,1,,,
X4A88O,1,1299.0,1934.0,1.3862943611198906
X4A8I1,1,1554.0,1935.0,1.6094379124341003
X3JC5D,1,620.0,1935.0,
X3JBQE,1,2266.0,1935.0,1.6094379124341003
X3JA9I,1,1238.0,1935.0,1.9459101490553132
X3JBTS,1,1951.0,1935.0,0.6931471805599453
X4AAKJ,1,710.0,1935.0,1.9459101490553132
X3JF99,1,1006.0,1935.0,
X4681J,1,1327.0,1936.0,0.6931471805599453
X3JAEC,1,1299.0,1935.0,1.0986122886681098
X4A8E4,1,2266.0,1935.0,0.6931471805599453
X4A7CK,1,1826.0,1934.0,0.6931471805599453
X4AAJS,1,2003.0,1935.0,
X3ECV9,1,511.0,1928.0,1.6094379124341003
X3JF6U,1,255.0,1935.0,
X4ABNU,1,1484.0,1935.0,
X4A881,1,1299.0,1934.0,
X4A6U1,1,,,
X4A6U3,1,,,
X4A6TH,1,,,
X43C6L,1,255.0,1936.0,
X4680I,1,1898.0,1936.0,0.6931471805599453
X4AAQA,1,1484.0,1935.0,
X4674N,1,1238.0,1935.0,0.6931471805599453
X4B64G,1,850.0,1936.0,0.6931471805599453
X4B62S,1,853.0,1935.0,
X4684H,1,1602.0,1936.0,2.833213344056216
X4AIP9,1,255.0,1936.0,1.3862943611198906
X46A6K,1,181.0,1936.0,1.0986122886681098
X4AIIM,1,677.0,1936.0,2.1972245773362196
X46CP8,1,2073.0,1936.0,
X9VD8K,1,922.0,1936.0,0.6931471805599453
X46AAK,1,677.0,1936.0,0.6931471805599453
X43BUC,1,342.0,1936.0,0.6931471805599453
X43BUV,1,342.0,1936.0,2.1972245773362196
X4AIBC,1,,,
X4AIBN,1,,,
X4AIBM,1,,,
X46A1T,1,1951.0,1936.0,
X46AB1,1,,,
X4AIH5,1,,,
X4AIEN,1,,,
X46H2O,1,2266.0,1937.0,
X9VDA8,1,2003.0,1936.0,
X4ABIU,1,1327.0,1935.0,1.791759469228055
X4AIOM,1,853.0,1936.0,1.6094379124341003
X4AIJC,1,2021.0,1936.0,1.0986122886681098
X4AIJ4,1,2021.0,1936.0,
X46CKR,1,2266.0,1936.0,1.0986122886681098
X46CGQ,1,,,
X46CHB,1,,,
X43C9C,1,620.0,1936.0,2.3978952727983707
X43C52,1,620.0,1936.0,1.3862943611198906
X43C8S,1,1905.0,1936.0,1.0986122886681098
X4AIA7,1,485.0,1936.0,
X4683P,1,1484.0,1936.0,0.6931471805599453
X43DO1,1,342.0,1937.0,1.791759469228055
X9VD72,1,1238.0,1936.0,1.6094379124341003
X4AKOQ,1,957.0,1937.0,1.791759469228055
X4AKRO,1,850.0,1937.0,2.0794415416798357
X9VD8L,1,1238.0,1936.0,
X9VCVM,1,1006.0,1936.0,1.9459101490553132
X4AKP9,1,1484.0,1937.0,
X9VD7C,1,850.0,1936.0,2.70805020110221
X4AKS5,1,,,
X46J58,1,22.0,1937.0,2.8903717578961645
X4AL0D,1,2073.0,1937.0,
X46CKQ,1,1238.0,1936.0,1.791759469228055
X9VD5K,1,150.0,1936.0,
X46JH2,1,2021.0,1937.0,1.0986122886681098
X4AMTV,1,485.0,1937.0,1.6094379124341003
X3JTJ8,1,1955.0,1938.0,1.0986122886681098
X4AMJ1,1,677.0,1937.0,2.1972245773362196
X46J80,1,957.0,1937.0,0.6931471805599453
X3JTTM,1,,,
X3JTT4,1,485.0,1938.0,1.3862943611198906
X46COO,1,2241.0,1937.0,1.6094379124341003
X4AMHH,1,1905.0,1937.0,1.0986122886681098
X4AMLT,1,,,
X4AMLA,1,,,
X4AMMD,1,,,
X46GRQ,1,2073.0,1937.0,
X4AML0,1,255.0,1937.0,0.6931471805599453
X4AKQH,1,1327.0,1937.0,2.833213344056216
X46H4H,1,2073.0,1937.0,
X4AM9N,1,1327.0,1937.0,0.6931471805599453
X43DK7,1,620.0,1937.0,1.0986122886681098
X4AMAS,1,512.0,1937.0,
X4AMBB,1,1531.0,1937.0,1.0986122886681098
X46J08,1,512.0,1936.0,
X4AMK1,1,1302.0,1937.0,1.9459101490553132
X4AKVH,1,485.0,1937.0,1.3862943611198906
X43DO4,1,1299.0,1937.0,1.791759469228055
X46J0O,1,255.0,1937.0,1.3862943611198906
X46J7F,1,2241.0,1937.0,2.4849066497880004
X3JI36,1,1955.0,1936.0,2.0794415416798357
X43DPD,1,1327.0,1937.0,1.0986122886681098
X46HCA,1,849.0,1937.0,1.9459101490553132
X4AKTS,1,1898.0,1937.0,1.791759469228055
X46CQF,1,922.0,1936.0,
X43DJQ,1,1238.0,1937.0,1.6094379124341003
X43DRO,1,1327.0,1937.0,1.3862943611198906
X46IVH,1,2241.0,1937.0,1.0986122886681098
X46H6J,1,1602.0,1937.0,
X46CLI,1,1238.0,1937.0,0.6931471805599453
X46CR1,1,1302.0,1937.0,
X46HA0,1,2003.0,1937.0,1.0986122886681098
X46HAB,1,1531.0,1937.0,0.6931471805599453
X3JTIF,1,1898.0,1938.0,1.0986122886681098
X43DN2,1,2021.0,1937.0,1.6094379124341003
X4AMCJ,1,1905.0,1937.0,2.9444389791664403
X4AOD7,1,853.0,1938.0,0.6931471805599453
X46O5F,1,342.0,1938.0,1.6094379124341003
X46NAO,1,206.0,1938.0,0.6931471805599453
X4AN2K,1,2029.0,1937.0,
X4AMU8,1,1299.0,1937.0,1.791759469228055
X4AN00,1,853.0,1937.0,
X3K1JF,1,255.0,1938.0,0.6931471805599453
X3K1G9,1,150.0,1938.0,0.6931471805599453
X3K1J4,1,2021.0,1938.0,1.0986122886681098
X3K1D0,1,,,
X3K1QD,1,1231.0,1938.0,
X46NF1,1,,,
X46NKO,1,2295.0,1938.0,1.791759469228055
X4AO3H,1,,,
X46NID,1,1299.0,1938.0,1.3862943611198906
X4AOID,1,1006.0,1938.0,1.3862943611198906
X43G7S,1,,,
X43G6O,1,957.0,1938.0,0.6931471805599453
X43IV0,1,1951.0,1939.0,3.044522437723423
X3B6UI,1,850.0,1939.0,2.6390573296152584
X46NVS,1,512.0,1938.0,1.6094379124341003
X43IQO,1,2131.0,1939.0,1.3862943611198906
X3Q18G,1,,,
X3N515,1,1951.0,1939.0,
X3N4RJ,1,1898.0,1938.0,1.0986122886681098
X1VT76,1,150.0,1939.0,0.6931471805599453
X3B6SD,1,2064.0,1939.0,2.6390573296152584
X408JI,1,2021.0,1940.0,1.6094379124341003
X43V5Q,1,,,
X3N4VF,1,,,
X407M5,1,2266.0,1939.0,1.0986122886681098
X4078I,1,1351.0,1939.0,1.0986122886681098
X4DILP,1,512.0,1939.0,
X43V9E,1,1990.0,1939.0,1.3862943611198906
X3B6Q0,1,2266.0,1939.0,1.6094379124341003
X3B71S,1,922.0,1939.0,1.0986122886681098
X3N50C,1,,,
X407OF,1,2131.0,1939.0,1.3862943611198906
X43IT5,1,147.0,1939.0,1.0986122886681098
X43ITO,1,,,
X407M7,1,710.0,1939.0,0.6931471805599453
X3Q14B,1,922.0,1939.0,1.0986122886681098
X9VE1O,1,620.0,1939.0,2.833213344056216
X9VDUB,1,844.0,1939.0,0.6931471805599453
X407JL,1,710.0,1939.0,1.791759469228055
X3K1DQ,1,,,
X3Q13V,1,,,
X1VT1V,1,342.0,1939.0,1.9459101490553132
X4DI71,1,957.0,1939.0,1.791759469228055
X3Q18T,1,850.0,1939.0,1.6094379124341003
X43V3M,1,1990.0,1939.0,1.3862943611198906
X3B6U7,1,1602.0,1939.0,0.6931471805599453
X3Q152,1,2064.0,1939.0,1.0986122886681098
X3B6TM,1,,,
X3Q159,1,255.0,1939.0,
X3B6Q5,1,146.0,1939.0,0.6931471805599453
X3Q14S,1,710.0,1939.0,1.791759469228055
X3B71D,1,2241.0,1939.0,
X3B742,1,2266.0,1939.0,0.6931471805599453
X3B8E0,1,512.0,1940.0,0.6931471805599453
X4083P,1,,,
X4084L,1,,,
X4083N,1,,,
X40843,1,,,
X408DF,1,1955.0,1939.0,1.3862943611198906
X4DIFJ,1,,,
X3B8D6,1,1990.0,1940.0,1.791759469228055
X3UIIE,1,,,
X3UIHC,1,,,
X3UIHT,1,,,
X47NKK,1,1387.0,1940.0,1.9459101490553132
X40876,1,1905.0,1939.0,2.6390573296152584
X43V97,1,1610.0,1939.0,1.6094379124341003
X408IB,1,,,
X47NSB,1,518.0,1940.0,2.0794415416798357
X408EP,1,146.0,1939.0,0.6931471805599453
X47NP2,1,1905.0,1939.0,0.6931471805599453
X408C6,1,22.0,1939.0,1.9459101490553132
X47NQL,1,2241.0,1940.0,0.6931471805599453
X408KH,1,710.0,1940.0,0.6931471805599453
X408DA,1,1291.0,1939.0,1.791759469228055
X3B8E8,1,1905.0,1940.0,
X9VF99,1,1814.0,1940.0,
X9VFF0,1,1898.0,1940.0,1.3862943611198906
X54B48,1,206.0,1940.0,1.3862943611198906
X409RF,1,2295.0,1940.0,0.6931471805599453
X4404J,1,147.0,1940.0,
X40B1P,1,342.0,1941.0,0.6931471805599453
X47NQH,1,1286.0,1940.0,2.995732273553991
X3BAL3,1,,,
X9VER6,1,206.0,1940.0,3.5263605246161616
X40A2V,1,1327.0,1940.0,1.791759469228055
X43VTJ,1,1955.0,1940.0,1.0986122886681098
X3UINK,1,957.0,1940.0,2.6390573296152584
X3UIIM,1,364.0,1940.0,1.791759469228055
X3UITE,1,1291.0,1940.0,0.6931471805599453
X3UIKF,1,2021.0,1940.0,0.6931471805599453
X3B8HL,1,1121.0,1940.0,1.9459101490553132
X4408K,1,1898.0,1940.0,2.70805020110221
X44080,1,1302.0,1940.0,0.6931471805599453
X9VER1,1,1238.0,1940.0,
X40A2I,1,1302.0,1940.0,1.791759469228055
X3B8N4,1,2021.0,1940.0,1.791759469228055
X408HE,1,844.0,1940.0,2.3978952727983707
X47KIK,1,22.0,1940.0,1.0986122886681098
X40AA3,1,763.0,1940.0,
X44026,1,849.0,1940.0,1.0986122886681098
X40AA9,1,1951.0,1940.0,1.3862943611198906
X4AODJ,1,2073.0,1938.0,0.6931471805599453
X3BAME,1,957.0,1940.0,1.6094379124341003
X40AC1,1,1291.0,1940.0,
X40ABJ,1,1291.0,1940.0,0.6931471805599453
X3UIOI,1,850.0,1940.0,1.3862943611198906
X3UIOB,1,850.0,1940.0,2.833213344056216
